asset,sector,year,value
B,lan,1993,0.071
B,lan,1994,0.07400000000000001
B,lan,1995,0.076
B,lan,1996,0.06
B,lan,1997,0.051
B,lan,1998,0.046
B,lan,1999,0.043
B,lan,2000,0.055
B,lan,2001,0.047
B,lan,2002,0.046
B,lan,2003,0.043
B,lan,2004,0.043
B,lan,2005,0.034
B,lan,2006,0.038
B,lan,2007,0.043
B,lan,2008,0.043
B,lan,2009,0.036000000000000004
B,lan,2010,0.028999999999999998
B,lan,2011,0.027000000000000003
B,lan,2012,0.013999999999999999
B,lan,2013,0.017
B,lan,2014,0.013000000000000001
B,lan,2015,0.006999999999999999
B,lan,2016,0.003
B,lan,2017,0.005
B,lan,2018,0.005
B,udv,1993,0.071
B,udv,1994,0.07400000000000001
B,udv,1995,0.076
B,udv,1996,0.06
B,udv,1997,0.051
B,udv,1998,0.046
B,udv,1999,0.043
B,udv,2000,0.055
B,udv,2001,0.047
B,udv,2002,0.046
B,udv,2003,0.043
B,udv,2004,0.043
B,udv,2005,0.034
B,udv,2006,0.038
B,udv,2007,0.043
B,udv,2008,0.043
B,udv,2009,0.036000000000000004
B,udv,2010,0.028999999999999998
B,udv,2011,0.027000000000000003
B,udv,2012,0.013999999999999999
B,udv,2013,0.017
B,udv,2014,0.013000000000000001
B,udv,2015,0.006999999999999999
B,udv,2016,0.003
B,udv,2017,0.005
B,udv,2018,0.005
B,fre,1993,0.071
B,fre,1994,0.07400000000000001
B,fre,1995,0.076
B,fre,1996,0.06
B,fre,1997,0.051
B,fre,1998,0.046
B,fre,1999,0.043
B,fre,2000,0.055
B,fre,2001,0.047
B,fre,2002,0.046
B,fre,2003,0.043
B,fre,2004,0.043
B,fre,2005,0.034
B,fre,2006,0.038
B,fre,2007,0.043
B,fre,2008,0.043
B,fre,2009,0.036000000000000004
B,fre,2010,0.028999999999999998
B,fre,2011,0.027000000000000003
B,fre,2012,0.013999999999999999
B,fre,2013,0.017
B,fre,2014,0.013000000000000001
B,fre,2015,0.006999999999999999
B,fre,2016,0.003
B,fre,2017,0.005
B,fre,2018,0.005
B,ene,1993,0.071
B,ene,1994,0.07400000000000001
B,ene,1995,0.076
B,ene,1996,0.06
B,ene,1997,0.051
B,ene,1998,0.046
B,ene,1999,0.043
B,ene,2000,0.055
B,ene,2001,0.047
B,ene,2002,0.046
B,ene,2003,0.043
B,ene,2004,0.043
B,ene,2005,0.034
B,ene,2006,0.038
B,ene,2007,0.043
B,ene,2008,0.043
B,ene,2009,0.036000000000000004
B,ene,2010,0.028999999999999998
B,ene,2011,0.027000000000000003
B,ene,2012,0.013999999999999999
B,ene,2013,0.017
B,ene,2014,0.013000000000000001
B,ene,2015,0.006999999999999999
B,ene,2016,0.003
B,ene,2017,0.005
B,ene,2018,0.005
B,tje,1993,0.071
B,tje,1994,0.07400000000000001
B,tje,1995,0.076
B,tje,1996,0.06
B,tje,1997,0.051
B,tje,1998,0.046
B,tje,1999,0.043
B,tje,2000,0.055
B,tje,2001,0.047
B,tje,2002,0.046
B,tje,2003,0.043
B,tje,2004,0.043
B,tje,2005,0.034
B,tje,2006,0.038
B,tje,2007,0.043
B,tje,2008,0.043
B,tje,2009,0.036000000000000004
B,tje,2010,0.028999999999999998
B,tje,2011,0.027000000000000003
B,tje,2012,0.013999999999999999
B,tje,2013,0.017
B,tje,2014,0.013000000000000001
B,tje,2015,0.006999999999999999
B,tje,2016,0.003
B,tje,2017,0.005
B,tje,2018,0.005
B,byg,1993,0.071
B,byg,1994,0.07400000000000001
B,byg,1995,0.076
B,byg,1996,0.06
B,byg,1997,0.051
B,byg,1998,0.046
B,byg,1999,0.043
B,byg,2000,0.055
B,byg,2001,0.047
B,byg,2002,0.046
B,byg,2003,0.043
B,byg,2004,0.043
B,byg,2005,0.034
B,byg,2006,0.038
B,byg,2007,0.043
B,byg,2008,0.043
B,byg,2009,0.036000000000000004
B,byg,2010,0.028999999999999998
B,byg,2011,0.027000000000000003
B,byg,2012,0.013999999999999999
B,byg,2013,0.017
B,byg,2014,0.013000000000000001
B,byg,2015,0.006999999999999999
B,byg,2016,0.003
B,byg,2017,0.005
B,byg,2018,0.005
B,soe,1993,0.071
B,soe,1994,0.07400000000000001
B,soe,1995,0.076
B,soe,1996,0.06
B,soe,1997,0.051
B,soe,1998,0.046
B,soe,1999,0.043
B,soe,2000,0.055
B,soe,2001,0.047
B,soe,2002,0.046
B,soe,2003,0.043
B,soe,2004,0.043
B,soe,2005,0.034
B,soe,2006,0.038
B,soe,2007,0.043
B,soe,2008,0.043
B,soe,2009,0.036000000000000004
B,soe,2010,0.028999999999999998
B,soe,2011,0.027000000000000003
B,soe,2012,0.013999999999999999
B,soe,2013,0.017
B,soe,2014,0.013000000000000001
B,soe,2015,0.006999999999999999
B,soe,2016,0.003
B,soe,2017,0.005
B,soe,2018,0.005
B,bol,1993,0.071
B,bol,1994,0.07400000000000001
B,bol,1995,0.076
B,bol,1996,0.06
B,bol,1997,0.051
B,bol,1998,0.046
B,bol,1999,0.043
B,bol,2000,0.055
B,bol,2001,0.047
B,bol,2002,0.046
B,bol,2003,0.043
B,bol,2004,0.043
B,bol,2005,0.034
B,bol,2006,0.038
B,bol,2007,0.043
B,bol,2008,0.043
B,bol,2009,0.036000000000000004
B,bol,2010,0.028999999999999998
B,bol,2011,0.027000000000000003
B,bol,2012,0.013999999999999999
B,bol,2013,0.017
B,bol,2014,0.013000000000000001
B,bol,2015,0.006999999999999999
B,bol,2016,0.003
B,bol,2017,0.005
B,bol,2018,0.005
B,off,1993,0.071
B,off,1994,0.07400000000000001
B,off,1995,0.076
B,off,1996,0.06
B,off,1997,0.051
B,off,1998,0.046
B,off,1999,0.043
B,off,2000,0.055
B,off,2001,0.047
B,off,2002,0.046
B,off,2003,0.043
B,off,2004,0.043
B,off,2005,0.034
B,off,2006,0.038
B,off,2007,0.043
B,off,2008,0.043
B,off,2009,0.036000000000000004
B,off,2010,0.028999999999999998
B,off,2011,0.027000000000000003
B,off,2012,0.013999999999999999
B,off,2013,0.017
B,off,2014,0.013000000000000001
B,off,2015,0.006999999999999999
B,off,2016,0.003
B,off,2017,0.005
B,off,2018,0.005
M,lan,1993,0.071
M,lan,1994,0.07400000000000001
M,lan,1995,0.076
M,lan,1996,0.06
M,lan,1997,0.051
M,lan,1998,0.046
M,lan,1999,0.043
M,lan,2000,0.055
M,lan,2001,0.047
M,lan,2002,0.046
M,lan,2003,0.043
M,lan,2004,0.043
M,lan,2005,0.034
M,lan,2006,0.038
M,lan,2007,0.043
M,lan,2008,0.043
M,lan,2009,0.036000000000000004
M,lan,2010,0.028999999999999998
M,lan,2011,0.027000000000000003
M,lan,2012,0.013999999999999999
M,lan,2013,0.017
M,lan,2014,0.013000000000000001
M,lan,2015,0.006999999999999999
M,lan,2016,0.003
M,lan,2017,0.005
M,lan,2018,0.005
M,udv,1993,0.071
M,udv,1994,0.07400000000000001
M,udv,1995,0.076
M,udv,1996,0.06
M,udv,1997,0.051
M,udv,1998,0.046
M,udv,1999,0.043
M,udv,2000,0.055
M,udv,2001,0.047
M,udv,2002,0.046
M,udv,2003,0.043
M,udv,2004,0.043
M,udv,2005,0.034
M,udv,2006,0.038
M,udv,2007,0.043
M,udv,2008,0.043
M,udv,2009,0.036000000000000004
M,udv,2010,0.028999999999999998
M,udv,2011,0.027000000000000003
M,udv,2012,0.013999999999999999
M,udv,2013,0.017
M,udv,2014,0.013000000000000001
M,udv,2015,0.006999999999999999
M,udv,2016,0.003
M,udv,2017,0.005
M,udv,2018,0.005
M,fre,1993,0.071
M,fre,1994,0.07400000000000001
M,fre,1995,0.076
M,fre,1996,0.06
M,fre,1997,0.051
M,fre,1998,0.046
M,fre,1999,0.043
M,fre,2000,0.055
M,fre,2001,0.047
M,fre,2002,0.046
M,fre,2003,0.043
M,fre,2004,0.043
M,fre,2005,0.034
M,fre,2006,0.038
M,fre,2007,0.043
M,fre,2008,0.043
M,fre,2009,0.036000000000000004
M,fre,2010,0.028999999999999998
M,fre,2011,0.027000000000000003
M,fre,2012,0.013999999999999999
M,fre,2013,0.017
M,fre,2014,0.013000000000000001
M,fre,2015,0.006999999999999999
M,fre,2016,0.003
M,fre,2017,0.005
M,fre,2018,0.005
M,ene,1993,0.071
M,ene,1994,0.07400000000000001
M,ene,1995,0.076
M,ene,1996,0.06
M,ene,1997,0.051
M,ene,1998,0.046
M,ene,1999,0.043
M,ene,2000,0.055
M,ene,2001,0.047
M,ene,2002,0.046
M,ene,2003,0.043
M,ene,2004,0.043
M,ene,2005,0.034
M,ene,2006,0.038
M,ene,2007,0.043
M,ene,2008,0.043
M,ene,2009,0.036000000000000004
M,ene,2010,0.028999999999999998
M,ene,2011,0.027000000000000003
M,ene,2012,0.013999999999999999
M,ene,2013,0.017
M,ene,2014,0.013000000000000001
M,ene,2015,0.006999999999999999
M,ene,2016,0.003
M,ene,2017,0.005
M,ene,2018,0.005
M,tje,1993,0.071
M,tje,1994,0.07400000000000001
M,tje,1995,0.076
M,tje,1996,0.06
M,tje,1997,0.051
M,tje,1998,0.046
M,tje,1999,0.043
M,tje,2000,0.055
M,tje,2001,0.047
M,tje,2002,0.046
M,tje,2003,0.043
M,tje,2004,0.043
M,tje,2005,0.034
M,tje,2006,0.038
M,tje,2007,0.043
M,tje,2008,0.043
M,tje,2009,0.036000000000000004
M,tje,2010,0.028999999999999998
M,tje,2011,0.027000000000000003
M,tje,2012,0.013999999999999999
M,tje,2013,0.017
M,tje,2014,0.013000000000000001
M,tje,2015,0.006999999999999999
M,tje,2016,0.003
M,tje,2017,0.005
M,tje,2018,0.005
M,byg,1993,0.071
M,byg,1994,0.07400000000000001
M,byg,1995,0.076
M,byg,1996,0.06
M,byg,1997,0.051
M,byg,1998,0.046
M,byg,1999,0.043
M,byg,2000,0.055
M,byg,2001,0.047
M,byg,2002,0.046
M,byg,2003,0.043
M,byg,2004,0.043
M,byg,2005,0.034
M,byg,2006,0.038
M,byg,2007,0.043
M,byg,2008,0.043
M,byg,2009,0.036000000000000004
M,byg,2010,0.028999999999999998
M,byg,2011,0.027000000000000003
M,byg,2012,0.013999999999999999
M,byg,2013,0.017
M,byg,2014,0.013000000000000001
M,byg,2015,0.006999999999999999
M,byg,2016,0.003
M,byg,2017,0.005
M,byg,2018,0.005
M,soe,1993,0.071
M,soe,1994,0.07400000000000001
M,soe,1995,0.076
M,soe,1996,0.06
M,soe,1997,0.051
M,soe,1998,0.046
M,soe,1999,0.043
M,soe,2000,0.055
M,soe,2001,0.047
M,soe,2002,0.046
M,soe,2003,0.043
M,soe,2004,0.043
M,soe,2005,0.034
M,soe,2006,0.038
M,soe,2007,0.043
M,soe,2008,0.043
M,soe,2009,0.036000000000000004
M,soe,2010,0.028999999999999998
M,soe,2011,0.027000000000000003
M,soe,2012,0.013999999999999999
M,soe,2013,0.017
M,soe,2014,0.013000000000000001
M,soe,2015,0.006999999999999999
M,soe,2016,0.003
M,soe,2017,0.005
M,soe,2018,0.005
M,bol,1993,0.071
M,bol,1994,0.07400000000000001
M,bol,1995,0.076
M,bol,1996,0.06
M,bol,1997,0.051
M,bol,1998,0.046
M,bol,1999,0.043
M,bol,2000,0.055
M,bol,2001,0.047
M,bol,2002,0.046
M,bol,2003,0.043
M,bol,2004,0.043
M,bol,2005,0.034
M,bol,2006,0.038
M,bol,2007,0.043
M,bol,2008,0.043
M,bol,2009,0.036000000000000004
M,bol,2010,0.028999999999999998
M,bol,2011,0.027000000000000003
M,bol,2012,0.013999999999999999
M,bol,2013,0.017
M,bol,2014,0.013000000000000001
M,bol,2015,0.006999999999999999
M,bol,2016,0.003
M,bol,2017,0.005
M,bol,2018,0.005
M,off,1993,0.071
M,off,1994,0.07400000000000001
M,off,1995,0.076
M,off,1996,0.06
M,off,1997,0.051
M,off,1998,0.046
M,off,1999,0.043
M,off,2000,0.055
M,off,2001,0.047
M,off,2002,0.046
M,off,2003,0.043
M,off,2004,0.043
M,off,2005,0.034
M,off,2006,0.038
M,off,2007,0.043
M,off,2008,0.043
M,off,2009,0.036000000000000004
M,off,2010,0.028999999999999998
M,off,2011,0.027000000000000003
M,off,2012,0.013999999999999999
M,off,2013,0.017
M,off,2014,0.013000000000000001
M,off,2015,0.006999999999999999
M,off,2016,0.003
M,off,2017,0.005
M,off,2018,0.005
